Id,Probability
15951,0.014285714285714285
15952,0.007142857142857143
15953,0.04285714285714286
15954,0.007142857142857143
15955,0.07142857142857142
15956,0.22857142857142856
15957,0.4714285714285714
15958,0.07857142857142857
15959,0.014285714285714285
15960,0.1
15961,0.2714285714285714
15962,0.0
15963,0.20714285714285716
15964,0.06428571428571428
15965,0.04285714285714286
15966,0.014285714285714285
15967,0.17142857142857143
15968,0.007142857142857143
15969,0.16428571428571428
15970,0.0
15971,0.17142857142857143
15972,0.04285714285714286
15973,0.02142857142857143
15974,0.5142857142857142
15975,0.07857142857142857
15976,0.5214285714285715
15977,0.4357142857142857
15978,0.014285714285714285
15979,0.1357142857142857
15980,0.03571428571428571
15981,0.014285714285714285
15982,0.007142857142857143
15983,0.007142857142857143
15984,0.0
15985,0.014285714285714285
15986,0.08571428571428572
15987,0.04285714285714286
15988,0.07142857142857142
15989,0.03571428571428571
15990,0.0
15991,0.08571428571428572
15992,0.0
15993,0.08571428571428572
15994,0.007142857142857143
15995,0.4
15996,0.12142857142857143
15997,0.02857142857142857
15998,0.0
15999,0.04285714285714286
16000,0.07142857142857142
16001,0.32857142857142857
16002,0.07142857142857142
16003,0.02857142857142857
16004,0.03571428571428571
16005,0.08571428571428572
16006,0.007142857142857143
16007,0.02857142857142857
16008,0.3357142857142857
16009,0.16428571428571428
16010,0.0
16011,0.04285714285714286
16012,0.4857142857142857
16013,0.37142857142857144
16014,0.42857142857142855
16015,0.014285714285714285
16016,0.04285714285714286
16017,0.05714285714285714
16018,0.4785714285714286
16019,0.4357142857142857
16020,0.1357142857142857
16021,0.11428571428571428
16022,0.05
16023,0.25
16024,0.08571428571428572
16025,0.014285714285714285
16026,0.0
16027,0.0
16028,0.2785714285714286
16029,0.02857142857142857
16030,0.007142857142857143
16031,0.0
16032,0.014285714285714285
16033,0.06428571428571428
16034,0.35714285714285715
16035,0.0
16036,0.16428571428571428
16037,0.014285714285714285
16038,0.04285714285714286
16039,0.2357142857142857
16040,0.11428571428571428
16041,0.12857142857142856
16042,0.1
16043,0.1
16044,0.5428571428571428
16045,0.1357142857142857
16046,0.24285714285714285
16047,0.35714285714285715
16048,0.0
16049,0.05
16050,0.02142857142857143
16051,0.03571428571428571
16052,0.014285714285714285
16053,0.2571428571428571
16054,0.16428571428571428
16055,0.3
16056,0.22142857142857142
16057,0.04285714285714286
16058,0.18571428571428572
16059,0.45714285714285713
16060,0.07142857142857142
16061,0.07857142857142857
16062,0.007142857142857143
16063,0.2571428571428571
16064,0.2857142857142857
16065,0.02142857142857143
16066,0.24285714285714285
16067,0.03571428571428571
16068,0.12857142857142856
16069,0.007142857142857143
16070,0.07857142857142857
16071,0.15714285714285714
16072,0.09285714285714286
16073,0.6
16074,0.19285714285714287
16075,0.014285714285714285
16076,0.14285714285714285
16077,0.03571428571428571
16078,0.09285714285714286
16079,0.07857142857142857
16080,0.02142857142857143
16081,0.12142857142857143
16082,0.09285714285714286
16083,0.007142857142857143
16084,0.0
16085,0.08571428571428572
16086,0.2
16087,0.21428571428571427
16088,0.04285714285714286
16089,0.02857142857142857
16090,0.0
16091,0.0
16092,0.12857142857142856
16093,0.0
16094,0.0
16095,0.07857142857142857
16096,0.007142857142857143
16097,0.007142857142857143
16098,0.02857142857142857
16099,0.07857142857142857
16100,0.0
16101,0.05
16102,0.05714285714285714
16103,0.29285714285714287
16104,0.05714285714285714
16105,0.14285714285714285
16106,0.02142857142857143
16107,0.10714285714285714
16108,0.25
16109,0.02857142857142857
16110,0.16428571428571428
16111,0.4357142857142857
16112,0.05714285714285714
16113,0.5857142857142857
16114,0.17142857142857143
16115,0.05714285714285714
16116,0.007142857142857143
16117,0.07142857142857142
16118,0.09285714285714286
16119,0.2714285714285714
16120,0.1
16121,0.10714285714285714
16122,0.014285714285714285
16123,0.08571428571428572
16124,0.12142857142857143
16125,0.014285714285714285
16126,0.05714285714285714
16127,0.0
16128,0.02142857142857143
16129,0.3357142857142857
16130,0.5285714285714286
16131,0.3142857142857143
16132,0.12142857142857143
16133,0.05
16134,0.1357142857142857
16135,0.08571428571428572
16136,0.10714285714285714
16137,0.16428571428571428
16138,0.02857142857142857
16139,0.11428571428571428
16140,0.16428571428571428
16141,0.22857142857142856
16142,0.03571428571428571
16143,0.05714285714285714
16144,0.02857142857142857
16145,0.14285714285714285
16146,0.0
16147,0.0
16148,0.02142857142857143
16149,0.1
16150,0.014285714285714285
16151,0.03571428571428571
16152,0.09285714285714286
16153,0.0
16154,0.32857142857142857
16155,0.03571428571428571
16156,0.3142857142857143
16157,0.03571428571428571
16158,0.014285714285714285
16159,0.0
16160,0.1
16161,0.014285714285714285
16162,0.08571428571428572
16163,0.10714285714285714
16164,0.07142857142857142
16165,0.014285714285714285
16166,0.08571428571428572
16167,0.014285714285714285
16168,0.014285714285714285
16169,0.10714285714285714
16170,0.39285714285714285
16171,0.34285714285714286
16172,0.05
16173,0.0
16174,0.06428571428571428
16175,0.014285714285714285
16176,0.05714285714285714
16177,0.4357142857142857
16178,0.02857142857142857
16179,0.09285714285714286
16180,0.04285714285714286
16181,0.007142857142857143
16182,0.10714285714285714
16183,0.02142857142857143
16184,0.36428571428571427
16185,0.17142857142857143
16186,0.03571428571428571
16187,0.03571428571428571
16188,0.02857142857142857
16189,0.02857142857142857
16190,0.014285714285714285
16191,0.02142857142857143
16192,0.007142857142857143
16193,0.40714285714285714
16194,0.11428571428571428
16195,0.05714285714285714
16196,0.0
16197,0.05
16198,0.05714285714285714
16199,0.16428571428571428
16200,0.08571428571428572
16201,0.03571428571428571
16202,0.02142857142857143
16203,0.12857142857142856
16204,0.11428571428571428
16205,0.1
16206,0.5
16207,0.03571428571428571
16208,0.17857142857142858
16209,0.014285714285714285
16210,0.05714285714285714
16211,0.02142857142857143
16212,0.007142857142857143
16213,0.0
16214,0.14285714285714285
16215,0.25
16216,0.007142857142857143
16217,0.05714285714285714
16218,0.35
16219,0.05
16220,0.2
16221,0.12857142857142856
16222,0.02857142857142857
16223,0.02142857142857143
16224,0.12857142857142856
16225,0.05714285714285714
16226,0.05
16227,0.18571428571428572
16228,0.35
16229,0.0
16230,0.04285714285714286
16231,0.07857142857142857
16232,0.06428571428571428
16233,0.014285714285714285
16234,0.08571428571428572
16235,0.05
16236,0.04285714285714286
16237,0.014285714285714285
16238,0.02142857142857143
16239,0.0
16240,0.0
16241,0.2357142857142857
16242,0.014285714285714285
16243,0.04285714285714286
16244,0.0
16245,0.06428571428571428
16246,0.1357142857142857
16247,0.11428571428571428
16248,0.02142857142857143
16249,0.05
16250,0.02857142857142857
16251,0.1
16252,0.11428571428571428
16253,0.4142857142857143
16254,0.007142857142857143
16255,0.1
16256,0.02142857142857143
16257,0.014285714285714285
16258,0.09285714285714286
16259,0.4142857142857143
16260,0.10714285714285714
16261,0.6
16262,0.05714285714285714
16263,0.0
16264,0.03571428571428571
16265,0.1357142857142857
16266,0.0
16267,0.09285714285714286
16268,0.04285714285714286
16269,0.12142857142857143
16270,0.02857142857142857
16271,0.17857142857142858
16272,0.1
16273,0.02857142857142857
16274,0.04285714285714286
16275,0.08571428571428572
16276,0.02142857142857143
16277,0.12857142857142856
16278,0.02857142857142857
16279,0.07857142857142857
16280,0.05714285714285714
16281,0.1
16282,0.0
16283,0.03571428571428571
16284,0.014285714285714285
16285,0.03571428571428571
16286,0.06428571428571428
16287,0.02857142857142857
16288,0.4642857142857143
16289,0.02857142857142857
16290,0.04285714285714286
16291,0.05
16292,0.02142857142857143
16293,0.08571428571428572
16294,0.1357142857142857
16295,0.7
16296,0.4714285714285714
16297,0.09285714285714286
16298,0.03571428571428571
16299,0.07857142857142857
16300,0.16428571428571428
16301,0.04285714285714286
16302,0.16428571428571428
16303,0.007142857142857143
16304,0.19285714285714287
16305,0.2785714285714286
16306,0.014285714285714285
16307,0.02142857142857143
16308,0.014285714285714285
16309,0.03571428571428571
16310,0.5357142857142857
16311,0.007142857142857143
16312,0.014285714285714285
16313,0.014285714285714285
16314,0.007142857142857143
16315,0.05
16316,0.2
16317,0.05
16318,0.12142857142857143
16319,0.08571428571428572
16320,0.014285714285714285
16321,0.0
16322,0.02142857142857143
16323,0.15714285714285714
16324,0.02857142857142857
16325,0.04285714285714286
16326,0.24285714285714285
16327,0.21428571428571427
16328,0.0
16329,0.07142857142857142
16330,0.08571428571428572
16331,0.0
16332,0.1
16333,0.02142857142857143
16334,0.05714285714285714
16335,0.07857142857142857
16336,0.007142857142857143
16337,0.09285714285714286
16338,0.16428571428571428
16339,0.007142857142857143
16340,0.06428571428571428
16341,0.30714285714285716
16342,0.30714285714285716
16343,0.2714285714285714
16344,0.02142857142857143
16345,0.15
16346,0.0
16347,0.05
16348,0.02142857142857143
16349,0.1357142857142857
16350,0.07142857142857142
16351,0.0
16352,0.0
16353,0.12857142857142856
16354,0.12857142857142856
16355,0.07142857142857142
16356,0.2357142857142857
16357,0.2
16358,0.014285714285714285
16359,0.02142857142857143
16360,0.12857142857142856
16361,0.07857142857142857
16362,0.04285714285714286
16363,0.05714285714285714
16364,0.21428571428571427
16365,0.4142857142857143
16366,0.007142857142857143
16367,0.05714285714285714
16368,0.24285714285714285
16369,0.02142857142857143
16370,0.0
16371,0.0
16372,0.08571428571428572
16373,0.25
16374,0.1
16375,0.2714285714285714
16376,0.06428571428571428
16377,0.014285714285714285
16378,0.014285714285714285
16379,0.05714285714285714
16380,0.06428571428571428
16381,0.05714285714285714
16382,0.1
16383,0.07857142857142857
16384,0.007142857142857143
16385,0.014285714285714285
16386,0.0
16387,0.5071428571428571
16388,0.02142857142857143
16389,0.06428571428571428
16390,0.03571428571428571
16391,0.02857142857142857
16392,0.0
16393,0.29285714285714287
16394,0.21428571428571427
16395,0.007142857142857143
16396,0.05
16397,0.06428571428571428
16398,0.17857142857142858
16399,0.24285714285714285
16400,0.1357142857142857
16401,0.10714285714285714
16402,0.18571428571428572
16403,0.15
16404,0.02142857142857143
16405,0.07857142857142857
16406,0.20714285714285716
16407,0.02142857142857143
16408,0.07142857142857142
16409,0.08571428571428572
16410,0.02142857142857143
16411,0.0
16412,0.4714285714285714
16413,0.02142857142857143
16414,0.02857142857142857
16415,0.2642857142857143
16416,0.07142857142857142
16417,0.014285714285714285
16418,0.22857142857142856
16419,0.03571428571428571
16420,0.014285714285714285
16421,0.2714285714285714
16422,0.014285714285714285
16423,0.02857142857142857
16424,0.09285714285714286
16425,0.02142857142857143
16426,0.02142857142857143
16427,0.06428571428571428
16428,0.007142857142857143
16429,0.12142857142857143
16430,0.4642857142857143
16431,0.12142857142857143
16432,0.3357142857142857
16433,0.007142857142857143
16434,0.19285714285714287
16435,0.02857142857142857
16436,0.12857142857142856
16437,0.37142857142857144
16438,0.07142857142857142
16439,0.2571428571428571
16440,0.1
16441,0.007142857142857143
16442,0.06428571428571428
16443,0.09285714285714286
16444,0.12142857142857143
16445,0.007142857142857143
16446,0.0
16447,0.05714285714285714
16448,0.05714285714285714
16449,0.4785714285714286
16450,0.0
16451,0.06428571428571428
16452,0.04285714285714286
16453,0.1
16454,0.3
16455,0.2714285714285714
16456,0.02857142857142857
16457,0.02142857142857143
16458,0.07857142857142857
16459,0.05
16460,0.007142857142857143
16461,0.03571428571428571
16462,0.04285714285714286
16463,0.12857142857142856
16464,0.10714285714285714
16465,0.02857142857142857
16466,0.05
16467,0.02142857142857143
16468,0.0
16469,0.42857142857142855
16470,0.07142857142857142
16471,0.07142857142857142
16472,0.007142857142857143
16473,0.65
16474,0.007142857142857143
16475,0.05
16476,0.05714285714285714
16477,0.06428571428571428
16478,0.04285714285714286
16479,0.12142857142857143
16480,0.02142857142857143
16481,0.06428571428571428
16482,0.12142857142857143
16483,0.03571428571428571
16484,0.007142857142857143
16485,0.1357142857142857
16486,0.02142857142857143
16487,0.03571428571428571
16488,0.5785714285714286
16489,0.05714285714285714
16490,0.12857142857142856
16491,0.39285714285714285
16492,0.5285714285714286
16493,0.03571428571428571
16494,0.2571428571428571
16495,0.03571428571428571
16496,0.11428571428571428
16497,0.07142857142857142
16498,0.07142857142857142
16499,0.007142857142857143
16500,0.007142857142857143
16501,0.17142857142857143
16502,0.02142857142857143
16503,0.0
16504,0.1357142857142857
16505,0.05
16506,0.02142857142857143
16507,0.04285714285714286
16508,0.0
16509,0.2642857142857143
16510,0.18571428571428572
16511,0.24285714285714285
16512,0.37857142857142856
16513,0.0
16514,0.18571428571428572
16515,0.24285714285714285
16516,0.007142857142857143
16517,0.06428571428571428
16518,0.07142857142857142
16519,0.07857142857142857
16520,0.09285714285714286
16521,0.34285714285714286
16522,0.38571428571428573
16523,0.12142857142857143
16524,0.07142857142857142
16525,0.014285714285714285
16526,0.1357142857142857
16527,0.08571428571428572
16528,0.11428571428571428
16529,0.007142857142857143
16530,0.12142857142857143
16531,0.08571428571428572
16532,0.02142857142857143
16533,0.40714285714285714
16534,0.014285714285714285
16535,0.19285714285714287
16536,0.09285714285714286
16537,0.07142857142857142
16538,0.2642857142857143
16539,0.15714285714285714
16540,0.07857142857142857
16541,0.6071428571428571
16542,0.03571428571428571
16543,0.02142857142857143
16544,0.15
16545,0.06428571428571428
16546,0.17142857142857143
16547,0.4714285714285714
16548,0.09285714285714286
16549,0.03571428571428571
16550,0.18571428571428572
16551,0.0
16552,0.08571428571428572
16553,0.36428571428571427
16554,0.2
16555,0.007142857142857143
16556,0.38571428571428573
16557,0.007142857142857143
16558,0.014285714285714285
16559,0.02857142857142857
16560,0.10714285714285714
16561,0.12857142857142856
16562,0.03571428571428571
16563,0.04285714285714286
16564,0.03571428571428571
16565,0.05714285714285714
16566,0.0
16567,0.05
16568,0.007142857142857143
16569,0.0
16570,0.03571428571428571
16571,0.35
16572,0.007142857142857143
16573,0.2571428571428571
16574,0.007142857142857143
16575,0.4142857142857143
16576,0.5285714285714286
16577,0.014285714285714285
16578,0.12857142857142856
16579,0.37142857142857144
16580,0.05
16581,0.0
16582,0.15
16583,0.014285714285714285
16584,0.05
16585,0.18571428571428572
16586,0.02857142857142857
16587,0.5285714285714286
16588,0.0
16589,0.014285714285714285
16590,0.25
16591,0.03571428571428571
16592,0.0
16593,0.06428571428571428
16594,0.04285714285714286
16595,0.2571428571428571
16596,0.0
16597,0.007142857142857143
16598,0.07142857142857142
16599,0.007142857142857143
16600,0.014285714285714285
16601,0.02142857142857143
16602,0.08571428571428572
16603,0.14285714285714285
16604,0.05
16605,0.1
16606,0.0
16607,0.4357142857142857
16608,0.42142857142857143
16609,0.014285714285714285
16610,0.16428571428571428
16611,0.02142857142857143
16612,0.02142857142857143
16613,0.15714285714285714
16614,0.02857142857142857
16615,0.11428571428571428
16616,0.22142857142857142
16617,0.12857142857142856
16618,0.1
16619,0.20714285714285716
16620,0.02857142857142857
16621,0.0
16622,0.007142857142857143
16623,0.15
16624,0.12142857142857143
16625,0.37857142857142856
16626,0.10714285714285714
16627,0.11428571428571428
16628,0.1357142857142857
16629,0.10714285714285714
16630,0.2714285714285714
16631,0.014285714285714285
16632,0.17857142857142858
16633,0.2714285714285714
16634,0.03571428571428571
16635,0.09285714285714286
16636,0.04285714285714286
16637,0.0
16638,0.014285714285714285
16639,0.05
16640,0.03571428571428571
16641,0.014285714285714285
16642,0.14285714285714285
16643,0.0
16644,0.09285714285714286
16645,0.0
16646,0.014285714285714285
16647,0.22142857142857142
16648,0.5928571428571429
16649,0.05714285714285714
16650,0.5714285714285714
16651,0.05
16652,0.014285714285714285
16653,0.10714285714285714
16654,0.0
16655,0.08571428571428572
16656,0.09285714285714286
16657,0.06428571428571428
16658,0.12857142857142856
16659,0.2571428571428571
16660,0.1
16661,0.014285714285714285
16662,0.02142857142857143
16663,0.3142857142857143
16664,0.12142857142857143
16665,0.05
16666,0.06428571428571428
16667,0.05
16668,0.04285714285714286
16669,0.55
16670,0.11428571428571428
16671,0.17857142857142858
16672,0.02142857142857143
16673,0.014285714285714285
16674,0.02142857142857143
16675,0.014285714285714285
16676,0.0
16677,0.24285714285714285
16678,0.42857142857142855
16679,0.02142857142857143
16680,0.02142857142857143
16681,0.02857142857142857
16682,0.11428571428571428
16683,0.0
16684,0.37857142857142856
16685,0.02142857142857143
16686,0.2785714285714286
16687,0.20714285714285716
16688,0.05
16689,0.007142857142857143
16690,0.05
16691,0.02142857142857143
16692,0.0
16693,0.02142857142857143
16694,0.39285714285714285
16695,0.12857142857142856
16696,0.0
16697,0.11428571428571428
16698,0.0
16699,0.11428571428571428
16700,0.04285714285714286
16701,0.0
16702,0.0
16703,0.02142857142857143
16704,0.02857142857142857
16705,0.07142857142857142
16706,0.12142857142857143
16707,0.07857142857142857
16708,0.35
16709,0.12142857142857143
16710,0.07857142857142857
16711,0.07857142857142857
16712,0.014285714285714285
16713,0.02142857142857143
16714,0.02857142857142857
16715,0.02857142857142857
16716,0.007142857142857143
16717,0.22142857142857142
16718,0.11428571428571428
16719,0.09285714285714286
16720,0.02857142857142857
16721,0.0
16722,0.02142857142857143
16723,0.5214285714285715
16724,0.06428571428571428
16725,0.07142857142857142
16726,0.03571428571428571
16727,0.007142857142857143
16728,0.014285714285714285
16729,0.014285714285714285
16730,0.0
16731,0.007142857142857143
16732,0.0
16733,0.04285714285714286
16734,0.08571428571428572
16735,0.2857142857142857
16736,0.32857142857142857
16737,0.12857142857142856
16738,0.1357142857142857
16739,0.45714285714285713
16740,0.10714285714285714
16741,0.42142857142857143
16742,0.04285714285714286
16743,0.014285714285714285
16744,0.03571428571428571
16745,0.02857142857142857
16746,0.02857142857142857
16747,0.07857142857142857
16748,0.02857142857142857
16749,0.014285714285714285
16750,0.05
16751,0.11428571428571428
16752,0.10714285714285714
16753,0.03571428571428571
16754,0.007142857142857143
16755,0.05714285714285714
16756,0.32142857142857145
16757,0.16428571428571428
16758,0.1
16759,0.39285714285714285
16760,0.007142857142857143
16761,0.07857142857142857
16762,0.4
16763,0.14285714285714285
16764,0.02142857142857143
16765,0.02142857142857143
16766,0.15
16767,0.014285714285714285
16768,0.12857142857142856
16769,0.12142857142857143
16770,0.014285714285714285
16771,0.02857142857142857
16772,0.007142857142857143
16773,0.04285714285714286
16774,0.32142857142857145
16775,0.32857142857142857
16776,0.03571428571428571
16777,0.0
16778,0.24285714285714285
16779,0.007142857142857143
16780,0.05
16781,0.02142857142857143
16782,0.21428571428571427
16783,0.02142857142857143
16784,0.02857142857142857
16785,0.02142857142857143
16786,0.2
16787,0.08571428571428572
16788,0.02857142857142857
16789,0.007142857142857143
16790,0.09285714285714286
16791,0.03571428571428571
16792,0.21428571428571427
16793,0.5142857142857142
16794,0.17857142857142858
16795,0.04285714285714286
16796,0.0
16797,0.2642857142857143
16798,0.22857142857142856
16799,0.04285714285714286
16800,0.15714285714285714
16801,0.007142857142857143
16802,0.0
16803,0.42142857142857143
16804,0.05
16805,0.05
16806,0.014285714285714285
16807,0.0
16808,0.55
16809,0.4785714285714286
16810,0.16428571428571428
16811,0.15
16812,0.0
16813,0.4857142857142857
16814,0.03571428571428571
16815,0.07142857142857142
16816,0.02142857142857143
16817,0.07857142857142857
16818,0.07857142857142857
16819,0.16428571428571428
16820,0.04285714285714286
16821,0.1
16822,0.2785714285714286
16823,0.0
16824,0.02142857142857143
16825,0.12857142857142856
16826,0.02142857142857143
16827,0.02142857142857143
16828,0.14285714285714285
16829,0.06428571428571428
16830,0.03571428571428571
16831,0.05714285714285714
16832,0.1357142857142857
16833,0.05
16834,0.03571428571428571
16835,0.05714285714285714
16836,0.05714285714285714
16837,0.21428571428571427
16838,0.08571428571428572
16839,0.03571428571428571
16840,0.04285714285714286
16841,0.05714285714285714
16842,0.4142857142857143
16843,0.16428571428571428
16844,0.02857142857142857
16845,0.0
16846,0.21428571428571427
16847,0.37142857142857144
16848,0.02142857142857143
16849,0.5071428571428571
16850,0.07857142857142857
16851,0.2642857142857143
16852,0.0
16853,0.1357142857142857
16854,0.0
16855,0.1
16856,0.09285714285714286
16857,0.17857142857142858
16858,0.34285714285714286
16859,0.16428571428571428
16860,0.0
16861,0.12857142857142856
16862,0.1
16863,0.15
16864,0.02142857142857143
16865,0.014285714285714285
16866,0.014285714285714285
16867,0.02142857142857143
16868,0.0
16869,0.19285714285714287
16870,0.1
16871,0.09285714285714286
16872,0.02142857142857143
16873,0.06428571428571428
16874,0.3
16875,0.02857142857142857
16876,0.39285714285714285
16877,0.5214285714285715
16878,0.04285714285714286
16879,0.0
16880,0.11428571428571428
16881,0.45714285714285713
16882,0.014285714285714285
16883,0.02857142857142857
16884,0.007142857142857143
16885,0.05
16886,0.02857142857142857
16887,0.15714285714285714
16888,0.12857142857142856
16889,0.15
16890,0.007142857142857143
16891,0.02857142857142857
16892,0.02857142857142857
16893,0.007142857142857143
16894,0.05714285714285714
16895,0.007142857142857143
16896,0.37142857142857144
16897,0.08571428571428572
16898,0.02857142857142857
16899,0.02142857142857143
16900,0.37857142857142856
16901,0.2642857142857143
16902,0.16428571428571428
16903,0.09285714285714286
16904,0.007142857142857143
16905,0.03571428571428571
16906,0.07857142857142857
16907,0.22142857142857142
16908,0.007142857142857143
16909,0.07142857142857142
16910,0.15714285714285714
16911,0.02857142857142857
16912,0.04285714285714286
16913,0.0
16914,0.0
16915,0.12142857142857143
16916,0.22142857142857142
16917,0.04285714285714286
16918,0.5285714285714286
16919,0.03571428571428571
16920,0.38571428571428573
16921,0.19285714285714287
16922,0.06428571428571428
16923,0.02142857142857143
16924,0.21428571428571427
16925,0.007142857142857143
16926,0.14285714285714285
16927,0.21428571428571427
16928,0.08571428571428572
16929,0.22142857142857142
16930,0.007142857142857143
16931,0.4142857142857143
16932,0.24285714285714285
16933,0.12857142857142856
16934,0.14285714285714285
16935,0.014285714285714285
16936,0.2
16937,0.06428571428571428
16938,0.0
16939,0.06428571428571428
16940,0.2357142857142857
16941,0.007142857142857143
16942,0.07857142857142857
16943,0.06428571428571428
16944,0.007142857142857143
16945,0.03571428571428571
16946,0.1357142857142857
16947,0.42142857142857143
16948,0.0
16949,0.5
16950,0.2785714285714286
16951,0.007142857142857143
16952,0.02857142857142857
16953,0.0
16954,0.1
16955,0.10714285714285714
16956,0.21428571428571427
16957,0.0
16958,0.16428571428571428
16959,0.007142857142857143
16960,0.5
16961,0.05
16962,0.14285714285714285
16963,0.0
16964,0.25
16965,0.007142857142857143
16966,0.21428571428571427
16967,0.20714285714285716
16968,0.05
16969,0.0
16970,0.30714285714285716
16971,0.007142857142857143
16972,0.1
16973,0.05
16974,0.02142857142857143
16975,0.014285714285714285
16976,0.2857142857142857
16977,0.07857142857142857
16978,0.007142857142857143
16979,0.02857142857142857
16980,0.17857142857142858
16981,0.014285714285714285
16982,0.06428571428571428
16983,0.02857142857142857
16984,0.14285714285714285
16985,0.03571428571428571
16986,0.17142857142857143
16987,0.06428571428571428
16988,0.21428571428571427
16989,0.11428571428571428
16990,0.3
16991,0.05
16992,0.04285714285714286
16993,0.24285714285714285
16994,0.03571428571428571
16995,0.07142857142857142
16996,0.15714285714285714
16997,0.007142857142857143
16998,0.05
16999,0.15
17000,0.03571428571428571
17001,0.11428571428571428
17002,0.0
17003,0.02857142857142857
17004,0.17142857142857143
17005,0.2
17006,0.0
17007,0.1
17008,0.02857142857142857
17009,0.07857142857142857
17010,0.08571428571428572
17011,0.14285714285714285
17012,0.02142857142857143
17013,0.08571428571428572
17014,0.0
17015,0.014285714285714285
17016,0.16428571428571428
17017,0.02142857142857143
17018,0.014285714285714285
17019,0.07142857142857142
17020,0.37857142857142856
17021,0.007142857142857143
17022,0.03571428571428571
17023,0.0
17024,0.22857142857142856
17025,0.02142857142857143
17026,0.5714285714285714
17027,0.15714285714285714
17028,0.05714285714285714
17029,0.29285714285714287
17030,0.29285714285714287
17031,0.10714285714285714
17032,0.06428571428571428
17033,0.07142857142857142
17034,0.07142857142857142
17035,0.0
17036,0.08571428571428572
17037,0.12142857142857143
17038,0.07857142857142857
17039,0.02857142857142857
17040,0.07857142857142857
17041,0.007142857142857143
17042,0.05
17043,0.02142857142857143
17044,0.05714285714285714
17045,0.22857142857142856
17046,0.04285714285714286
17047,0.0
17048,0.39285714285714285
17049,0.02857142857142857
17050,0.014285714285714285
17051,0.007142857142857143
17052,0.15
17053,0.04285714285714286
17054,0.2357142857142857
17055,0.02142857142857143
17056,0.1357142857142857
17057,0.17142857142857143
17058,0.22142857142857142
17059,0.1
17060,0.02142857142857143
17061,0.04285714285714286
17062,0.14285714285714285
17063,0.1
17064,0.15714285714285714
17065,0.0
17066,0.014285714285714285
17067,0.014285714285714285
17068,0.10714285714285714
17069,0.04285714285714286
17070,0.02857142857142857
17071,0.03571428571428571
17072,0.24285714285714285
17073,0.15
17074,0.007142857142857143
17075,0.1357142857142857
17076,0.02857142857142857
17077,0.007142857142857143
17078,0.007142857142857143
17079,0.02857142857142857
17080,0.014285714285714285
17081,0.10714285714285714
17082,0.05
17083,0.15714285714285714
17084,0.007142857142857143
17085,0.2857142857142857
17086,0.2
17087,0.007142857142857143
17088,0.03571428571428571
17089,0.1
17090,0.007142857142857143
17091,0.22142857142857142
17092,0.2
17093,0.25
17094,0.06428571428571428
17095,0.06428571428571428
17096,0.4785714285714286
17097,0.39285714285714285
17098,0.09285714285714286
17099,0.1357142857142857
17100,0.12142857142857143
17101,0.19285714285714287
17102,0.12142857142857143
17103,0.007142857142857143
17104,0.36428571428571427
17105,0.20714285714285716
17106,0.007142857142857143
17107,0.007142857142857143
17108,0.42142857142857143
17109,0.014285714285714285
17110,0.05
17111,0.14285714285714285
17112,0.02142857142857143
17113,0.05
17114,0.0
17115,0.07857142857142857
17116,0.29285714285714287
17117,0.04285714285714286
17118,0.18571428571428572
17119,0.007142857142857143
17120,0.014285714285714285
17121,0.15
17122,0.4714285714285714
17123,0.02857142857142857
17124,0.17142857142857143
17125,0.15714285714285714
17126,0.014285714285714285
17127,0.02142857142857143
17128,0.09285714285714286
17129,0.014285714285714285
17130,0.007142857142857143
17131,0.0
17132,0.0
17133,0.15714285714285714
17134,0.02142857142857143
17135,0.03571428571428571
17136,0.02857142857142857
17137,0.16428571428571428
17138,0.05
17139,0.0
17140,0.05714285714285714
17141,0.02857142857142857
17142,0.4928571428571429
17143,0.02142857142857143
17144,0.5214285714285715
17145,0.08571428571428572
17146,0.04285714285714286
17147,0.02142857142857143
17148,0.16428571428571428
17149,0.16428571428571428
17150,0.04285714285714286
17151,0.17142857142857143
17152,0.0
17153,0.07142857142857142
17154,0.0
17155,0.09285714285714286
17156,0.20714285714285716
17157,0.014285714285714285
17158,0.02857142857142857
17159,0.02142857142857143
17160,0.24285714285714285
17161,0.08571428571428572
17162,0.09285714285714286
17163,0.014285714285714285
17164,0.1
17165,0.35
17166,0.02142857142857143
17167,0.08571428571428572
17168,0.02142857142857143
17169,0.08571428571428572
17170,0.06428571428571428
17171,0.014285714285714285
17172,0.6285714285714286
17173,0.0
17174,0.4714285714285714
17175,0.18571428571428572
17176,0.4142857142857143
17177,0.10714285714285714
17178,0.0
17179,0.007142857142857143
17180,0.02142857142857143
17181,0.22857142857142856
17182,0.03571428571428571
17183,0.07857142857142857
17184,0.014285714285714285
17185,0.09285714285714286
17186,0.04285714285714286
17187,0.05714285714285714
17188,0.014285714285714285
17189,0.03571428571428571
17190,0.007142857142857143
17191,0.2642857142857143
17192,0.04285714285714286
17193,0.02857142857142857
17194,0.04285714285714286
17195,0.04285714285714286
17196,0.12142857142857143
17197,0.02142857142857143
17198,0.02857142857142857
17199,0.07142857142857142
17200,0.02142857142857143
17201,0.02857142857142857
17202,0.2642857142857143
17203,0.6214285714285714
17204,0.06428571428571428
17205,0.007142857142857143
17206,0.12857142857142856
17207,0.20714285714285716
17208,0.014285714285714285
17209,0.17857142857142858
17210,0.38571428571428573
17211,0.2714285714285714
17212,0.014285714285714285
17213,0.02857142857142857
