Id,Probability
10899,0.11666666666666667
10900,0.05
10901,0.058333333333333334
10902,0.15
10903,0.0
10904,0.0
10905,0.03333333333333333
10906,0.15
10907,0.0
10908,0.30833333333333335
10909,0.0
10910,0.25833333333333336
10911,0.225
10912,0.008333333333333333
10913,0.041666666666666664
10914,0.008333333333333333
10915,0.03333333333333333
10916,0.075
10917,0.0
10918,0.0
10919,0.0
10920,0.425
10921,0.0
10922,0.0
10923,0.1
10924,0.041666666666666664
10925,0.3333333333333333
10926,0.008333333333333333
10927,0.11666666666666667
10928,0.7833333333333333
10929,0.43333333333333335
10930,0.275
10931,0.0
10932,0.175
10933,0.041666666666666664
10934,0.008333333333333333
10935,0.2833333333333333
10936,0.0
10937,0.35833333333333334
10938,0.03333333333333333
10939,0.275
10940,0.008333333333333333
10941,0.1
10942,0.008333333333333333
10943,0.0
10944,0.06666666666666667
10945,0.016666666666666666
10946,0.041666666666666664
10947,0.09166666666666666
10948,0.025
10949,0.25
10950,0.225
10951,0.06666666666666667
10952,0.008333333333333333
10953,0.025
10954,0.0
10955,0.125
10956,0.0
10957,0.016666666666666666
10958,0.03333333333333333
10959,0.008333333333333333
10960,0.03333333333333333
10961,0.0
10962,0.008333333333333333
10963,0.0
10964,0.16666666666666666
10965,0.06666666666666667
10966,0.008333333333333333
10967,0.008333333333333333
10968,0.041666666666666664
10969,0.11666666666666667
10970,0.06666666666666667
10971,0.11666666666666667
10972,0.016666666666666666
10973,0.03333333333333333
10974,0.125
10975,0.016666666666666666
10976,0.05
10977,0.0
10978,0.008333333333333333
10979,0.0
10980,0.1
10981,0.025
10982,0.041666666666666664
10983,0.025
10984,0.05
10985,0.041666666666666664
10986,0.39166666666666666
10987,0.041666666666666664
10988,0.05
10989,0.3416666666666667
10990,0.025
10991,0.008333333333333333
10992,0.2916666666666667
10993,0.008333333333333333
10994,0.008333333333333333
10995,0.13333333333333333
10996,0.05
10997,0.025
10998,0.05
10999,0.3416666666666667
11000,0.16666666666666666
11001,0.25
11002,0.03333333333333333
11003,0.09166666666666666
11004,0.041666666666666664
11005,0.008333333333333333
11006,0.15833333333333333
11007,0.1
11008,0.5083333333333333
11009,0.1
11010,0.075
11011,0.03333333333333333
11012,0.6583333333333333
11013,0.13333333333333333
11014,0.15
11015,0.008333333333333333
11016,0.39166666666666666
11017,0.05
11018,0.43333333333333335
11019,0.5083333333333333
11020,0.058333333333333334
11021,0.15
11022,0.14166666666666666
11023,0.19166666666666668
11024,0.11666666666666667
11025,0.15
11026,0.0
11027,0.09166666666666666
11028,0.041666666666666664
11029,0.03333333333333333
11030,0.15
11031,0.025
11032,0.1
11033,0.041666666666666664
11034,0.09166666666666666
11035,0.3
11036,0.08333333333333333
11037,0.03333333333333333
11038,0.016666666666666666
11039,0.0
11040,0.058333333333333334
11041,0.0
11042,0.05
11043,0.16666666666666666
11044,0.008333333333333333
11045,0.11666666666666667
11046,0.4083333333333333
11047,0.016666666666666666
11048,0.4166666666666667
11049,0.1
11050,0.05
11051,0.03333333333333333
11052,0.5083333333333333
11053,0.025
11054,0.15833333333333333
11055,0.0
11056,0.016666666666666666
11057,0.03333333333333333
11058,0.03333333333333333
11059,0.06666666666666667
11060,0.11666666666666667
11061,0.09166666666666666
11062,0.0
11063,0.016666666666666666
11064,0.4166666666666667
11065,0.175
11066,0.008333333333333333
11067,0.375
11068,0.08333333333333333
11069,0.041666666666666664
11070,0.008333333333333333
11071,0.025
11072,0.24166666666666667
11073,0.075
11074,0.0
11075,0.15
11076,0.025
11077,0.25
11078,0.075
11079,0.0
11080,0.0
11081,0.03333333333333333
11082,0.36666666666666664
11083,0.008333333333333333
11084,0.13333333333333333
11085,0.025
11086,0.175
11087,0.11666666666666667
11088,0.14166666666666666
11089,0.025
11090,0.058333333333333334
11091,0.1
11092,0.041666666666666664
11093,0.008333333333333333
11094,0.016666666666666666
11095,0.0
11096,0.016666666666666666
11097,0.03333333333333333
11098,0.36666666666666664
11099,0.13333333333333333
11100,0.041666666666666664
11101,0.075
11102,0.3
11103,0.125
11104,0.06666666666666667
11105,0.008333333333333333
11106,0.0
11107,0.1
11108,0.05
11109,0.0
11110,0.058333333333333334
11111,0.025
11112,0.041666666666666664
11113,0.008333333333333333
11114,0.06666666666666667
11115,0.39166666666666666
11116,0.30833333333333335
11117,0.05
11118,0.10833333333333334
11119,0.05
11120,0.075
11121,0.008333333333333333
11122,0.5666666666666667
11123,0.008333333333333333
11124,0.0
11125,0.041666666666666664
11126,0.0
11127,0.03333333333333333
11128,0.058333333333333334
11129,0.0
11130,0.30833333333333335
11131,0.03333333333333333
11132,0.15833333333333333
11133,0.008333333333333333
11134,0.075
11135,0.025
11136,0.0
11137,0.075
11138,0.016666666666666666
11139,0.075
11140,0.5666666666666667
11141,0.075
11142,0.008333333333333333
11143,0.025
11144,0.025
11145,0.016666666666666666
11146,0.14166666666666666
11147,0.025
11148,0.008333333333333333
11149,0.008333333333333333
11150,0.23333333333333334
11151,0.09166666666666666
11152,0.016666666666666666
11153,0.058333333333333334
11154,0.38333333333333336
11155,0.225
11156,0.058333333333333334
11157,0.3333333333333333
11158,0.24166666666666667
11159,0.058333333333333334
11160,0.19166666666666668
11161,0.4083333333333333
11162,0.058333333333333334
11163,0.05
11164,0.0
11165,0.15833333333333333
11166,0.06666666666666667
11167,0.05
11168,0.21666666666666667
11169,0.03333333333333333
11170,0.075
11171,0.008333333333333333
11172,0.008333333333333333
11173,0.3333333333333333
11174,0.10833333333333334
11175,0.06666666666666667
11176,0.30833333333333335
11177,0.11666666666666667
11178,0.008333333333333333
11179,0.11666666666666667
11180,0.0
11181,0.05
11182,0.08333333333333333
11183,0.016666666666666666
11184,0.14166666666666666
11185,0.0
11186,0.1
11187,0.025
11188,0.016666666666666666
11189,0.016666666666666666
11190,0.1
11191,0.0
11192,0.016666666666666666
11193,0.008333333333333333
11194,0.16666666666666666
11195,0.38333333333333336
11196,0.2916666666666667
11197,0.3
11198,0.09166666666666666
11199,0.016666666666666666
11200,0.06666666666666667
11201,0.175
11202,0.23333333333333334
11203,0.025
11204,0.2
11205,0.03333333333333333
11206,0.008333333333333333
11207,0.025
11208,0.3416666666666667
11209,0.008333333333333333
11210,0.14166666666666666
11211,0.06666666666666667
11212,0.008333333333333333
11213,0.2833333333333333
11214,0.1
11215,0.03333333333333333
11216,0.19166666666666668
11217,0.0
11218,0.20833333333333334
11219,0.14166666666666666
11220,0.10833333333333334
11221,0.058333333333333334
11222,0.08333333333333333
11223,0.13333333333333333
11224,0.15
11225,0.008333333333333333
11226,0.09166666666666666
11227,0.11666666666666667
11228,0.0
11229,0.05
11230,0.20833333333333334
11231,0.10833333333333334
11232,0.0
11233,0.03333333333333333
11234,0.03333333333333333
11235,0.2833333333333333
11236,0.2
11237,0.7083333333333334
11238,0.375
11239,0.008333333333333333
11240,0.15833333333333333
11241,0.10833333333333334
11242,0.0
11243,0.0
11244,0.008333333333333333
11245,0.2916666666666667
11246,0.0
11247,0.0
11248,0.4083333333333333
11249,0.008333333333333333
11250,0.09166666666666666
11251,0.008333333333333333
11252,0.0
11253,0.6166666666666667
11254,0.0
11255,0.21666666666666667
11256,0.15833333333333333
11257,0.058333333333333334
11258,0.05
11259,0.0
11260,0.025
11261,0.10833333333333334
11262,0.025
11263,0.016666666666666666
11264,0.03333333333333333
11265,0.008333333333333333
11266,0.0
11267,0.0
11268,0.10833333333333334
11269,0.7166666666666667
11270,0.13333333333333333
11271,0.2
11272,0.2
11273,0.11666666666666667
11274,0.15
11275,0.18333333333333332
11276,0.008333333333333333
11277,0.0
11278,0.1
11279,0.0
11280,0.025
11281,0.14166666666666666
11282,0.008333333333333333
11283,0.016666666666666666
11284,0.03333333333333333
11285,0.08333333333333333
11286,0.008333333333333333
11287,0.21666666666666667
11288,0.09166666666666666
11289,0.016666666666666666
11290,0.0
11291,0.1
11292,0.16666666666666666
11293,0.058333333333333334
11294,0.041666666666666664
11295,0.0
11296,0.025
11297,0.0
11298,0.016666666666666666
11299,0.008333333333333333
11300,0.016666666666666666
11301,0.0
11302,0.09166666666666666
11303,0.058333333333333334
11304,0.0
11305,0.4166666666666667
11306,0.0
11307,0.05
11308,0.03333333333333333
11309,0.0
11310,0.016666666666666666
11311,0.025
11312,0.24166666666666667
11313,0.24166666666666667
11314,0.041666666666666664
11315,0.008333333333333333
11316,0.008333333333333333
11317,0.0
11318,0.0
11319,0.025
11320,0.625
11321,0.11666666666666667
11322,0.041666666666666664
11323,0.0
11324,0.15
11325,0.0
11326,0.016666666666666666
11327,0.008333333333333333
11328,0.225
11329,0.10833333333333334
11330,0.03333333333333333
11331,0.0
11332,0.041666666666666664
11333,0.008333333333333333
11334,0.041666666666666664
11335,0.03333333333333333
11336,0.05
11337,0.06666666666666667
11338,0.016666666666666666
11339,0.041666666666666664
11340,0.0
11341,0.03333333333333333
11342,0.05
11343,0.03333333333333333
11344,0.075
11345,0.008333333333333333
11346,0.008333333333333333
11347,0.025
11348,0.041666666666666664
11349,0.0
11350,0.025
11351,0.0
11352,0.0
11353,0.5333333333333333
11354,0.008333333333333333
11355,0.08333333333333333
11356,0.075
11357,0.18333333333333332
11358,0.041666666666666664
11359,0.0
11360,0.19166666666666668
11361,0.0
11362,0.058333333333333334
11363,0.0
11364,0.4083333333333333
11365,0.15
11366,0.016666666666666666
11367,0.0
11368,0.09166666666666666
11369,0.016666666666666666
11370,0.6916666666666667
11371,0.05
11372,0.125
11373,0.0
11374,0.05
11375,0.025
11376,0.06666666666666667
11377,0.4166666666666667
11378,0.0
11379,0.175
11380,0.18333333333333332
11381,0.20833333333333334
11382,0.041666666666666664
11383,0.016666666666666666
11384,0.008333333333333333
11385,0.125
11386,0.0
11387,0.4
11388,0.06666666666666667
11389,0.03333333333333333
11390,0.09166666666666666
11391,0.016666666666666666
11392,0.4083333333333333
11393,0.0
11394,0.09166666666666666
11395,0.0
11396,0.0
11397,0.1
11398,0.008333333333333333
11399,0.325
11400,0.016666666666666666
11401,0.008333333333333333
11402,0.18333333333333332
11403,0.0
11404,0.45
11405,0.55
11406,0.43333333333333335
11407,0.025
11408,0.15
11409,0.09166666666666666
11410,0.041666666666666664
11411,0.008333333333333333
11412,0.13333333333333333
11413,0.025
11414,0.38333333333333336
11415,0.008333333333333333
11416,0.008333333333333333
11417,0.008333333333333333
11418,0.23333333333333334
11419,0.0
11420,0.08333333333333333
11421,0.06666666666666667
11422,0.041666666666666664
11423,0.075
11424,0.13333333333333333
11425,0.10833333333333334
11426,0.0
11427,0.075
11428,0.13333333333333333
11429,0.325
11430,0.058333333333333334
11431,0.041666666666666664
11432,0.016666666666666666
11433,0.041666666666666664
11434,0.008333333333333333
11435,0.21666666666666667
11436,0.016666666666666666
11437,0.041666666666666664
11438,0.058333333333333334
11439,0.03333333333333333
11440,0.3333333333333333
11441,0.425
11442,0.025
11443,0.008333333333333333
11444,0.075
11445,0.025
11446,0.4
11447,0.5083333333333333
11448,0.0
11449,0.016666666666666666
11450,0.016666666666666666
11451,0.016666666666666666
11452,0.025
11453,0.4083333333333333
11454,0.225
11455,0.0
11456,0.6416666666666667
11457,0.1
11458,0.08333333333333333
11459,0.48333333333333334
11460,0.20833333333333334
11461,0.041666666666666664
11462,0.008333333333333333
11463,0.125
11464,0.03333333333333333
11465,0.49166666666666664
11466,0.0
11467,0.15833333333333333
11468,0.03333333333333333
11469,0.008333333333333333
11470,0.09166666666666666
11471,0.025
11472,0.11666666666666667
11473,0.008333333333333333
11474,0.175
11475,0.008333333333333333
11476,0.0
11477,0.15833333333333333
11478,0.06666666666666667
11479,0.7
11480,0.30833333333333335
11481,0.03333333333333333
11482,0.05
11483,0.008333333333333333
11484,0.125
11485,0.075
11486,0.06666666666666667
11487,0.125
11488,0.025
11489,0.20833333333333334
11490,0.13333333333333333
11491,0.4583333333333333
11492,0.10833333333333334
11493,0.05
11494,0.041666666666666664
11495,0.0
11496,0.041666666666666664
11497,0.041666666666666664
11498,0.03333333333333333
11499,0.008333333333333333
11500,0.016666666666666666
11501,0.016666666666666666
11502,0.0
11503,0.008333333333333333
11504,0.6
11505,0.0
11506,0.016666666666666666
11507,0.041666666666666664
11508,0.3
11509,0.125
11510,0.15
11511,0.09166666666666666
11512,0.03333333333333333
11513,0.008333333333333333
11514,0.041666666666666664
11515,0.008333333333333333
11516,0.008333333333333333
11517,0.1
11518,0.041666666666666664
11519,0.03333333333333333
11520,0.06666666666666667
11521,0.09166666666666666
11522,0.45
11523,0.03333333333333333
11524,0.09166666666666666
11525,0.225
11526,0.0
11527,0.19166666666666668
11528,0.05
11529,0.175
11530,0.05
11531,0.06666666666666667
11532,0.2
11533,0.058333333333333334
11534,0.08333333333333333
11535,0.11666666666666667
11536,0.008333333333333333
11537,0.0
11538,0.2916666666666667
11539,0.075
11540,0.31666666666666665
11541,0.016666666666666666
11542,0.016666666666666666
11543,0.05
11544,0.075
11545,0.0
11546,0.49166666666666664
11547,0.03333333333333333
11548,0.016666666666666666
11549,0.008333333333333333
11550,0.13333333333333333
11551,0.06666666666666667
11552,0.1
11553,0.24166666666666667
11554,0.008333333333333333
11555,0.08333333333333333
11556,0.05
11557,0.13333333333333333
11558,0.05
11559,0.016666666666666666
11560,0.025
11561,0.15
11562,0.0
11563,0.025
11564,0.05
11565,0.275
11566,0.025
11567,0.008333333333333333
11568,0.05
11569,0.008333333333333333
11570,0.008333333333333333
11571,0.14166666666666666
11572,0.025
11573,0.275
11574,0.03333333333333333
11575,0.016666666666666666
11576,0.3
11577,0.016666666666666666
11578,0.016666666666666666
11579,0.06666666666666667
11580,0.08333333333333333
11581,0.008333333333333333
11582,0.21666666666666667
11583,0.025
11584,0.041666666666666664
11585,0.13333333333333333
11586,0.05
11587,0.025
11588,0.025
11589,0.43333333333333335
11590,0.1
11591,0.05
11592,0.016666666666666666
11593,0.10833333333333334
11594,0.008333333333333333
11595,0.1
11596,0.025
11597,0.08333333333333333
11598,0.06666666666666667
11599,0.0
11600,0.0
11601,0.225
11602,0.041666666666666664
11603,0.0
11604,0.125
11605,0.10833333333333334
11606,0.08333333333333333
11607,0.14166666666666666
11608,0.041666666666666664
11609,0.0
11610,0.041666666666666664
11611,0.0
11612,0.0
11613,0.0
11614,0.008333333333333333
11615,0.0
11616,0.08333333333333333
11617,0.06666666666666667
11618,0.15833333333333333
11619,0.025
11620,0.15833333333333333
11621,0.09166666666666666
11622,0.15
11623,0.05
11624,0.05
11625,0.0
11626,0.09166666666666666
11627,0.05
11628,0.06666666666666667
11629,0.0
11630,0.0
11631,0.0
11632,0.0
11633,0.36666666666666664
11634,0.041666666666666664
11635,0.0
11636,0.058333333333333334
11637,0.058333333333333334
11638,0.49166666666666664
11639,0.24166666666666667
11640,0.041666666666666664
11641,0.008333333333333333
11642,0.30833333333333335
11643,0.175
11644,0.175
11645,0.03333333333333333
11646,0.025
11647,0.13333333333333333
11648,0.1
11649,0.30833333333333335
11650,0.39166666666666666
11651,0.0
11652,0.08333333333333333
11653,0.008333333333333333
11654,0.05
11655,0.10833333333333334
11656,0.10833333333333334
11657,0.008333333333333333
11658,0.09166666666666666
11659,0.575
11660,0.008333333333333333
11661,0.008333333333333333
11662,0.0
11663,0.24166666666666667
11664,0.025
11665,0.008333333333333333
11666,0.10833333333333334
11667,0.008333333333333333
11668,0.058333333333333334
11669,0.25833333333333336
11670,0.6083333333333333
11671,0.425
11672,0.016666666666666666
11673,0.05
11674,0.275
11675,0.0
11676,0.15
11677,0.016666666666666666
11678,0.44166666666666665
11679,0.16666666666666666
11680,0.05
11681,0.03333333333333333
11682,0.44166666666666665
11683,0.0
11684,0.13333333333333333
11685,0.5666666666666667
11686,0.13333333333333333
11687,0.09166666666666666
11688,0.058333333333333334
11689,0.4166666666666667
11690,0.0
11691,0.058333333333333334
11692,0.03333333333333333
11693,0.10833333333333334
11694,0.11666666666666667
11695,0.075
11696,0.041666666666666664
11697,0.09166666666666666
11698,0.03333333333333333
11699,0.05
11700,0.016666666666666666
11701,0.025
11702,0.008333333333333333
11703,0.008333333333333333
11704,0.025
11705,0.38333333333333336
11706,0.06666666666666667
11707,0.21666666666666667
11708,0.025
11709,0.26666666666666666
11710,0.025
11711,0.0
11712,0.11666666666666667
11713,0.03333333333333333
11714,0.075
11715,0.016666666666666666
11716,0.008333333333333333
11717,0.08333333333333333
11718,0.08333333333333333
11719,0.03333333333333333
11720,0.016666666666666666
11721,0.008333333333333333
11722,0.025
11723,0.13333333333333333
11724,0.06666666666666667
11725,0.10833333333333334
11726,0.041666666666666664
11727,0.4083333333333333
11728,0.075
11729,0.06666666666666667
11730,0.0
11731,0.0
11732,0.15833333333333333
11733,0.11666666666666667
11734,0.008333333333333333
11735,0.0
11736,0.016666666666666666
11737,0.48333333333333334
11738,0.008333333333333333
11739,0.008333333333333333
11740,0.2916666666666667
11741,0.016666666666666666
11742,0.08333333333333333
11743,0.19166666666666668
11744,0.041666666666666664
11745,0.05
11746,0.05
11747,0.0
11748,0.275
11749,0.058333333333333334
11750,0.275
11751,0.058333333333333334
11752,0.058333333333333334
11753,0.06666666666666667
11754,0.26666666666666666
11755,0.0
11756,0.0
11757,0.0
11758,0.016666666666666666
11759,0.0
11760,0.5
11761,0.008333333333333333
11762,0.016666666666666666
11763,0.06666666666666667
11764,0.23333333333333334
11765,0.041666666666666664
11766,0.09166666666666666
11767,0.0
11768,0.06666666666666667
11769,0.125
11770,0.25
11771,0.008333333333333333
11772,0.025
11773,0.016666666666666666
11774,0.08333333333333333
11775,0.0
11776,0.05
11777,0.5583333333333333
11778,0.008333333333333333
11779,0.03333333333333333
11780,0.2
11781,0.008333333333333333
11782,0.03333333333333333
11783,0.525
11784,0.05
11785,0.041666666666666664
11786,0.0
11787,0.025
11788,0.08333333333333333
11789,0.016666666666666666
11790,0.175
11791,0.39166666666666666
11792,0.0
11793,0.15
11794,0.4083333333333333
11795,0.025
11796,0.08333333333333333
11797,0.06666666666666667
11798,0.125
11799,0.15833333333333333
11800,0.058333333333333334
11801,0.025
11802,0.16666666666666666
11803,0.058333333333333334
11804,0.008333333333333333
11805,0.0
11806,0.0
11807,0.0
11808,0.30833333333333335
11809,0.025
11810,0.05
11811,0.0
11812,0.03333333333333333
11813,0.20833333333333334
11814,0.15833333333333333
11815,0.025
11816,0.03333333333333333
11817,0.43333333333333335
11818,0.0
11819,0.0
11820,0.03333333333333333
11821,0.03333333333333333
11822,0.175
11823,0.058333333333333334
11824,0.008333333333333333
11825,0.21666666666666667
11826,0.0
11827,0.016666666666666666
11828,0.15
11829,0.03333333333333333
11830,0.058333333333333334
11831,0.30833333333333335
11832,0.24166666666666667
11833,0.025
11834,0.075
11835,0.125
11836,0.06666666666666667
11837,0.06666666666666667
11838,0.008333333333333333
11839,0.11666666666666667
11840,0.14166666666666666
11841,0.008333333333333333
11842,0.008333333333333333
11843,0.19166666666666668
11844,0.08333333333333333
11845,0.10833333333333334
11846,0.075
11847,0.125
11848,0.008333333333333333
11849,0.0
11850,0.0
11851,0.14166666666666666
11852,0.025
11853,0.041666666666666664
11854,0.25
11855,0.016666666666666666
11856,0.3
11857,0.016666666666666666
11858,0.2833333333333333
11859,0.0
11860,0.6333333333333333
11861,0.13333333333333333
11862,0.1
11863,0.21666666666666667
11864,0.175
11865,0.4083333333333333
11866,0.016666666666666666
11867,0.016666666666666666
11868,0.175
11869,0.008333333333333333
11870,0.4666666666666667
11871,0.31666666666666665
11872,0.016666666666666666
11873,0.03333333333333333
11874,0.03333333333333333
11875,0.016666666666666666
11876,0.4166666666666667
11877,0.0
11878,0.18333333333333332
11879,0.0
11880,0.0
11881,0.008333333333333333
11882,0.13333333333333333
11883,0.2833333333333333
11884,0.008333333333333333
11885,0.4666666666666667
11886,0.05
11887,0.14166666666666666
11888,0.025
11889,0.0
11890,0.06666666666666667
11891,0.0
11892,0.03333333333333333
11893,0.008333333333333333
11894,0.14166666666666666
11895,0.05
11896,0.2
11897,0.05
11898,0.025
11899,0.13333333333333333
11900,0.15833333333333333
11901,0.0
11902,0.03333333333333333
11903,0.09166666666666666
11904,0.16666666666666666
11905,0.041666666666666664
11906,0.375
11907,0.25
11908,0.08333333333333333
11909,0.15833333333333333
11910,0.35833333333333334
11911,0.041666666666666664
11912,0.008333333333333333
11913,0.008333333333333333
11914,0.30833333333333335
11915,0.008333333333333333
11916,0.008333333333333333
11917,0.08333333333333333
11918,0.008333333333333333
11919,0.1
11920,0.0
11921,0.016666666666666666
11922,0.03333333333333333
11923,0.041666666666666664
11924,0.03333333333333333
11925,0.4083333333333333
11926,0.125
11927,0.125
11928,0.008333333333333333
11929,0.008333333333333333
11930,0.0
11931,0.19166666666666668
11932,0.0
11933,0.06666666666666667
11934,0.21666666666666667
11935,0.06666666666666667
11936,0.016666666666666666
11937,0.08333333333333333
11938,0.0
11939,0.08333333333333333
11940,0.26666666666666666
11941,0.09166666666666666
11942,0.19166666666666668
11943,0.425
11944,0.51
11945,0.025
11946,0.13333333333333333
11947,0.0
11948,0.0
11949,0.5
11950,0.08333333333333333
11951,0.11666666666666667
11952,0.25833333333333336
11953,0.39166666666666666
11954,0.016666666666666666
11955,0.0
11956,0.15833333333333333
11957,0.041666666666666664
11958,0.016666666666666666
11959,0.008333333333333333
11960,0.041666666666666664
11961,0.008333333333333333
11962,0.0
11963,0.26666666666666666
11964,0.09166666666666666
11965,0.125
11966,0.0
11967,0.1
11968,0.05
11969,0.36666666666666664
11970,0.008333333333333333
11971,0.11666666666666667
11972,0.0
11973,0.0
11974,0.0
11975,0.025
11976,0.08333333333333333
11977,0.0
11978,0.15833333333333333
11979,0.15833333333333333
11980,0.0
11981,0.06666666666666667
11982,0.025
11983,0.03333333333333333
11984,0.15
11985,0.03333333333333333
11986,0.10833333333333334
11987,0.1
11988,0.058333333333333334
11989,0.13333333333333333
11990,0.125
11991,0.0
11992,0.03333333333333333
11993,0.08333333333333333
11994,0.06666666666666667
11995,0.3333333333333333
11996,0.05
11997,0.03333333333333333
11998,0.016666666666666666
11999,0.008333333333333333
12000,0.36666666666666664
12001,0.025
12002,0.125
12003,0.44166666666666665
12004,0.0
12005,0.0
12006,0.14166666666666666
12007,0.0
12008,0.3333333333333333
12009,0.14166666666666666
12010,0.14166666666666666
12011,0.2833333333333333
12012,0.175
12013,0.125
12014,0.13333333333333333
12015,0.016666666666666666
12016,0.075
12017,0.0
12018,0.041666666666666664
12019,0.0
12020,0.06666666666666667
12021,0.0
12022,0.03333333333333333
12023,0.2
12024,0.175
12025,0.008333333333333333
12026,0.4
12027,0.08333333333333333
12028,0.008333333333333333
12029,0.08333333333333333
12030,0.008333333333333333
12031,0.0
12032,0.15
12033,0.08333333333333333
12034,0.008333333333333333
12035,0.008333333333333333
12036,0.175
12037,0.008333333333333333
12038,0.008333333333333333
12039,0.016666666666666666
12040,0.14166666666666666
12041,0.4166666666666667
12042,0.008333333333333333
12043,0.0
12044,0.03333333333333333
12045,0.075
12046,0.0
12047,0.25833333333333336
12048,0.008333333333333333
12049,0.0
12050,0.025
12051,0.008333333333333333
12052,0.31666666666666665
12053,0.0
12054,0.025
12055,0.325
12056,0.008333333333333333
12057,0.0
12058,0.0
12059,0.3
12060,0.09166666666666666
12061,0.058333333333333334
12062,0.075
12063,0.44166666666666665
12064,0.0
12065,0.058333333333333334
12066,0.0
12067,0.008333333333333333
12068,0.0
12069,0.09166666666666666
12070,0.0
12071,0.125
12072,0.041666666666666664
12073,0.10833333333333334
12074,0.08333333333333333
12075,0.5666666666666667
12076,0.075
12077,0.016666666666666666
12078,0.041666666666666664
12079,0.06666666666666667
12080,0.0
12081,0.05
12082,0.058333333333333334
12083,0.06666666666666667
12084,0.16666666666666666
12085,0.11666666666666667
12086,0.075
12087,0.008333333333333333
12088,0.06666666666666667
12089,0.05
12090,0.36666666666666664
12091,0.3
12092,0.008333333333333333
12093,0.016666666666666666
12094,0.18333333333333332
12095,0.16666666666666666
12096,0.1
12097,0.19166666666666668
12098,0.0
12099,0.18333333333333332
12100,0.03333333333333333
12101,0.025
12102,0.025
12103,0.14166666666666666
12104,0.05
12105,0.058333333333333334
12106,0.09166666666666666
12107,0.0
12108,0.6583333333333333
12109,0.025
12110,0.058333333333333334
12111,0.008333333333333333
12112,0.016666666666666666
12113,0.5166666666666667
12114,0.25
12115,0.15833333333333333
12116,0.125
12117,0.025
12118,0.13333333333333333
12119,0.4583333333333333
12120,0.05
12121,0.058333333333333334
12122,0.03333333333333333
12123,0.0
12124,0.16666666666666666
12125,0.016666666666666666
12126,0.0
12127,0.025
12128,0.025
12129,0.03333333333333333
12130,0.075
12131,0.016666666666666666
12132,0.008333333333333333
12133,0.24166666666666667
12134,0.058333333333333334
12135,0.008333333333333333
12136,0.06666666666666667
12137,0.058333333333333334
12138,0.041666666666666664
12139,0.175
12140,0.14166666666666666
12141,0.275
12142,0.025
12143,0.08333333333333333
12144,0.06666666666666667
12145,0.041666666666666664
12146,0.041666666666666664
12147,0.075
12148,0.025
12149,0.19166666666666668
12150,0.008333333333333333
12151,0.08333333333333333
12152,0.08333333333333333
12153,0.175
12154,0.025
12155,0.0
12156,0.016666666666666666
12157,0.016666666666666666
12158,0.4666666666666667
12159,0.5166666666666667
12160,0.03333333333333333
12161,0.041666666666666664
12162,0.11666666666666667
12163,0.05
12164,0.35833333333333334
12165,0.025
12166,0.008333333333333333
12167,0.36666666666666664
12168,0.18333333333333332
12169,0.0
12170,0.0
12171,0.19166666666666668
12172,0.016666666666666666
12173,0.008333333333333333
12174,0.0
12175,0.0
12176,0.0
12177,0.2916666666666667
12178,0.20833333333333334
12179,0.058333333333333334
12180,0.016666666666666666
12181,0.06666666666666667
12182,0.016666666666666666
12183,0.4166666666666667
12184,0.03333333333333333
12185,0.03333333333333333
12186,0.0
12187,0.041666666666666664
12188,0.6416666666666667
12189,0.0
12190,0.08333333333333333
12191,0.0
12192,0.06666666666666667
12193,0.025
12194,0.08333333333333333
12195,0.10833333333333334
12196,0.11666666666666667
12197,0.5333333333333333
12198,0.11666666666666667
12199,0.03333333333333333
12200,0.05
12201,0.43333333333333335
12202,0.06666666666666667
12203,0.425
12204,0.041666666666666664
12205,0.30833333333333335
12206,0.058333333333333334
12207,0.075
12208,0.0
12209,0.008333333333333333
12210,0.008333333333333333
12211,0.08333333333333333
12212,0.008333333333333333
12213,0.075
12214,0.21666666666666667
12215,0.058333333333333334
12216,0.0
12217,0.025
12218,0.11666666666666667
12219,0.4666666666666667
12220,0.008333333333333333
12221,0.0
12222,0.18333333333333332
12223,0.125
12224,0.4083333333333333
12225,0.11666666666666667
12226,0.016666666666666666
12227,0.0
12228,0.025
12229,0.016666666666666666
12230,0.18333333333333332
12231,0.041666666666666664
12232,0.008333333333333333
12233,0.058333333333333334
12234,0.175
12235,0.0
12236,0.21666666666666667
12237,0.20833333333333334
12238,0.15
12239,0.3416666666666667
12240,0.075
12241,0.2
12242,0.375
12243,0.008333333333333333
12244,0.09166666666666666
12245,0.0
12246,0.38333333333333336
12247,0.058333333333333334
12248,0.38333333333333336
12249,0.08333333333333333
12250,0.025
12251,0.008333333333333333
12252,0.15833333333333333
12253,0.03333333333333333
12254,0.15833333333333333
12255,0.1
12256,0.016666666666666666
12257,0.075
12258,0.016666666666666666
12259,0.075
12260,0.06666666666666667
12261,0.0
12262,0.19166666666666668
12263,0.20833333333333334
12264,0.008333333333333333
12265,0.025
12266,0.275
12267,0.05
12268,0.25
12269,0.08333333333333333
12270,0.325
12271,0.03333333333333333
12272,0.09166666666666666
12273,0.2
12274,0.10833333333333334
12275,0.0
12276,0.10833333333333334
12277,0.025
12278,0.175
12279,0.0
12280,0.11666666666666667
12281,0.016666666666666666
12282,0.08333333333333333
12283,0.15
12284,0.08333333333333333
12285,0.008333333333333333
